elapsed time,timestamp,topic,value
14.992501633,1772638158.204475950,/qpos.qpos[7],0.10512315231037266
15.015374929,1772638158.227349246,/qpos.qpos[7],0.10508966125702984
15.037843312,1772638158.249817629,/qpos.qpos[7],0.10498234834631491
15.058862372,1772638158.270836689,/qpos.qpos[7],0.10477348388604737
15.083013049,1772638158.294987366,/qpos.qpos[7],0.10446889061692673
15.106387186,1772638158.318361503,/qpos.qpos[7],0.10399770721434944
15.128394154,1772638158.340368471,/qpos.qpos[7],0.10343712985154241
15.151145951,1772638158.363120268,/qpos.qpos[7],0.10294753719355915
15.173023561,1772638158.384997878,/qpos.qpos[7],0.10258024628365901
15.194719948,1772638158.406694265,/qpos.qpos[7],0.10246589690221311
15.217437128,1772638158.429411445,/qpos.qpos[7],0.10245517528397445
15.239524952,1772638158.451499269,/qpos.qpos[7],0.10263045925741901
15.261145396,1772638158.473119713,/qpos.qpos[7],0.10307949197721376
15.282983556,1772638158.494957873,/qpos.qpos[7],0.1038177609806481
15.305495311,1772638158.517469628,/qpos.qpos[7],0.10485489729017919
15.327261126,1772638158.539235443,/qpos.qpos[7],0.10634776784435927
15.349846276,1772638158.561820593,/qpos.qpos[7],0.10801680674722328
15.372020434,1772638158.583994751,/qpos.qpos[7],0.10980406599441608
15.393679748,1772638158.605654065,/qpos.qpos[7],0.11164253730696554
15.416058901,1772638158.628033218,/qpos.qpos[7],0.11346885091140091
15.438543116,1772638158.650517433,/qpos.qpos[7],0.11534892606812198
15.459713665,1772638158.671687982,/qpos.qpos[7],0.11707455001771562
15.48205603,1772638158.694030347,/qpos.qpos[7],0.11864067621240419
15.504796968,1772638158.716771285,/qpos.qpos[7],0.12038552076854347
15.525943049,1772638158.737917366,/qpos.qpos[7],0.1221023602254506
15.548042701,1772638158.760017018,/qpos.qpos[7],0.12383822113358538
15.570005189,1772638158.781979506,/qpos.qpos[7],0.12576609614499637
15.591383974,1772638158.803358291,/qpos.qpos[7],0.12772565534157376
15.6131722,1772638158.825146517,/qpos.qpos[7],0.12972920954348846
15.635177452,1772638158.847151769,/qpos.qpos[7],0.13173462040133824
15.656888061,1772638158.868862378,/qpos.qpos[7],0.13366309208373617
15.67823162,1772638158.890205937,/qpos.qpos[7],0.1354565602042115
15.701146242,1772638158.913120559,/qpos.qpos[7],0.13728768894547624
15.722582271,1772638158.934556588,/qpos.qpos[7],0.1390776541099255
15.744312463,1772638158.956286780,/qpos.qpos[7],0.14079815407451876
15.766136902,1772638158.978111219,/qpos.qpos[7],0.14238343207373355
15.787999596,1772638158.999973913,/qpos.qpos[7],0.14384515669649517
15.8092719,1772638159.021246217,/qpos.qpos[7],0.14508257584421355
15.831958933,1772638159.043933250,/qpos.qpos[7],0.14622831679881163
15.85436368,1772638159.066337997,/qpos.qpos[7],0.14740688278218814
15.875968334,1772638159.087942651,/qpos.qpos[7],0.14874542444141423
15.898475549,1772638159.110449866,/qpos.qpos[7],0.15003517900258848
15.921019358,1772638159.132993675,/qpos.qpos[7],0.1515418557133991
15.942133493,1772638159.154107810,/qpos.qpos[7],0.15307472705858072
15.963957919,1772638159.175932236,/qpos.qpos[7],0.15468144355764468
15.986049155,1772638159.198023472,/qpos.qpos[7],0.156152687920294
16.0080241,1772638159.219998417,/qpos.qpos[7],0.15754234939996595
16.029721828,1772638159.241696145,/qpos.qpos[7],0.15862198277389633
16.051418725,1772638159.263393042,/qpos.qpos[7],0.15968948892121387
16.072573424,1772638159.284547741,/qpos.qpos[7],0.16080491349306963
16.094002854,1772638159.305977171,/qpos.qpos[7],0.16192011292896671
16.116145223,1772638159.328119540,/qpos.qpos[7],0.1631575109758635
16.139701469,1772638159.351675786,/qpos.qpos[7],0.16453350532949984
16.161585183,1772638159.373559500,/qpos.qpos[7],0.16573673678744774
16.18424371,1772638159.396218027,/qpos.qpos[7],0.16666353996707578
16.206150185,1772638159.418124502,/qpos.qpos[7],0.16747261269081337
16.228382269,1772638159.440356586,/qpos.qpos[7],0.16807745956391176
16.249736596,1772638159.461710913,/qpos.qpos[7],0.1684456100522757
16.271955081,1772638159.483929398,/qpos.qpos[7],0.16853670934789997
16.294301712,1772638159.506276029,/qpos.qpos[7],0.16854232078836512
16.315808183,1772638159.527782500,/qpos.qpos[7],0.16853463044386535
16.337742646,1772638159.549716963,/qpos.qpos[7],0.16843183722215846
16.35939709,1772638159.571371407,/qpos.qpos[7],0.16815871135073707
16.381060291,1772638159.593034608,/qpos.qpos[7],0.16788327268542844
16.403129734,1772638159.615104051,/qpos.qpos[7],0.1675840788448842
16.424709311,1772638159.636683628,/qpos.qpos[7],0.16724809239663327
16.44627978,1772638159.658254097,/qpos.qpos[7],0.1669317905241577
16.468015345,1772638159.679989662,/qpos.qpos[7],0.1665910023692904
16.489206492,1772638159.701180809,/qpos.qpos[7],0.1663482986564096
16.511418522,1772638159.723392839,/qpos.qpos[7],0.1662863338947708
16.53307458,1772638159.745048897,/qpos.qpos[7],0.16633779497437456
16.555490305,1772638159.767464622,/qpos.qpos[7],0.16648585560850862
16.576995083,1772638159.788969400,/qpos.qpos[7],0.16657738044877696
16.599151548000002,1772638159.811125865,/qpos.qpos[7],0.16658983810013447
16.621829443,1772638159.833803760,/qpos.qpos[7],0.16656584791928344
16.642759369,1772638159.854733686,/qpos.qpos[7],0.16646384596270103
16.665373382,1772638159.877347699,/qpos.qpos[7],0.16632079988022871
16.687396147,1772638159.899370464,/qpos.qpos[7],0.16588722607150994
16.709135915,1772638159.921110232,/qpos.qpos[7],0.16485767753670066
16.7311595,1772638159.943133817,/qpos.qpos[7],0.16325196252901134
16.753136695,1772638159.965111012,/qpos.qpos[7],0.16141002021372686
16.774729721,1772638159.986704038,/qpos.qpos[7],0.15938457632095107
16.797262794,1772638160.009237111,/qpos.qpos[7],0.15769319188608044
16.820557259,1772638160.032531576,/qpos.qpos[7],0.15597608986608225
16.842115644,1772638160.054089961,/qpos.qpos[7],0.15426797573304393
16.864204094,1772638160.076178411,/qpos.qpos[7],0.15265744365880907
16.886178543,1772638160.098152860,/qpos.qpos[7],0.15079797202053433
16.907760108,1772638160.119734425,/qpos.qpos[7],0.1484231352107568
16.92920457,1772638160.141178887,/qpos.qpos[7],0.14587685771943265
16.95140268,1772638160.163376997,/qpos.qpos[7],0.14335041831321735
16.972989532,1772638160.184963849,/qpos.qpos[7],0.141234949183852
16.994770747,1772638160.206745064,/qpos.qpos[7],0.13950337474442784
17.016291545,1772638160.228265862,/qpos.qpos[7],0.137806697101685
17.038785983,1772638160.250760300,/qpos.qpos[7],0.1362533401414015
17.060147536,1772638160.272121853,/qpos.qpos[7],0.1349828020651622
17.08232653,1772638160.294300847,/qpos.qpos[7],0.13410632172319686
17.10456369,1772638160.316538007,/qpos.qpos[7],0.13355205821522376
17.125875511,1772638160.337849828,/qpos.qpos[7],0.13321893105066349
17.148324328,1772638160.360298645,/qpos.qpos[7],0.13311108818376888
17.170013778,1772638160.381988095,/qpos.qpos[7],0.1331821469154981
17.191778279,1772638160.403752596,/qpos.qpos[7],0.13344119490370832
17.214185325,1772638160.426159642,/qpos.qpos[7],0.13387332411298597
17.236396305,1772638160.448370622,/qpos.qpos[7],0.13453346836365374
17.257801518,1772638160.469775835,/qpos.qpos[7],0.13558447752822947
17.279799801,1772638160.491774118,/qpos.qpos[7],0.1368660857078289
17.301433016,1772638160.513407333,/qpos.qpos[7],0.13835780086751284
17.323078181,1772638160.535052498,/qpos.qpos[7],0.13984141197188987
17.344738741,1772638160.556713058,/qpos.qpos[7],0.14127394764642418
17.366404961,1772638160.578379278,/qpos.qpos[7],0.14246805422797595
17.38844858,1772638160.600422897,/qpos.qpos[7],0.1435996646981245
17.410226701,1772638160.622201018,/qpos.qpos[7],0.14464899776340487
17.431875695,1772638160.643850012,/qpos.qpos[7],0.14561701911701058
17.453806915,1772638160.665781232,/qpos.qpos[7],0.1465182537633586
17.475263742,1772638160.687238059,/qpos.qpos[7],0.1474770639685615
17.497597778,1772638160.709572095,/qpos.qpos[7],0.14842622680571377
17.519514404,1772638160.731488721,/qpos.qpos[7],0.14939258743324627
17.541015753,1772638160.752990070,/qpos.qpos[7],0.15041319517549662
17.562469401,1772638160.774443718,/qpos.qpos[7],0.1514875765682774
17.584880383,1772638160.796854700,/qpos.qpos[7],0.15255211386166678
17.607569427,1772638160.819543744,/qpos.qpos[7],0.15366384200578265
17.628581335,1772638160.840555652,/qpos.qpos[7],0.1548100175648099
17.65102785,1772638160.863002167,/qpos.qpos[7],0.15581608567395172
17.672683326,1772638160.884657643,/qpos.qpos[7],0.15688429360103986
17.694397893,1772638160.906372210,/qpos.qpos[7],0.15781241769666013
17.716453675,1772638160.928427992,/qpos.qpos[7],0.15871019998907288
17.738404716,1772638160.950379033,/qpos.qpos[7],0.15953059547298343
17.759706073,1772638160.971680390,/qpos.qpos[7],0.16028000150825092
17.782044837,1772638160.994019154,/qpos.qpos[7],0.16092350034985747
17.804310793,1772638161.016285110,/qpos.qpos[7],0.16159255362383143
17.82679906,1772638161.038773377,/qpos.qpos[7],0.1621924283505444
17.848920164,1772638161.060894481,/qpos.qpos[7],0.1627500877466885
17.870757931,1772638161.082732248,/qpos.qpos[7],0.1632745038571731
17.892140173,1772638161.104114490,/qpos.qpos[7],0.1637725800789657
17.914156103,1772638161.126130420,/qpos.qpos[7],0.16428975180410377
17.936387335,1772638161.148361652,/qpos.qpos[7],0.164854190506021
17.957800744,1772638161.169775061,/qpos.qpos[7],0.16546153962173632
17.979378458,1772638161.191352775,/qpos.qpos[7],0.16605147194221934
18.001816791,1772638161.213791108,/qpos.qpos[7],0.16661382129099161
18.023184846,1772638161.235159163,/qpos.qpos[7],0.16708884180170372
18.044831274,1772638161.256805591,/qpos.qpos[7],0.1674862977394769
18.066502999,1772638161.278477316,/qpos.qpos[7],0.16779197978416874
18.089129843,1772638161.301104160,/qpos.qpos[7],0.16807191932405996
18.112087767,1772638161.324062084,/qpos.qpos[7],0.16835562837401236
18.140370442,1772638161.352344759,/qpos.qpos[7],0.1686291321620783
18.176185103,1772638161.388159420,/qpos.qpos[7],0.16893679331255268
18.218108167,1772638161.430082484,/qpos.qpos[7],0.1693137716916809
18.263024108,1772638161.474998425,/qpos.qpos[7],0.16982116682409487
18.292179685,1772638161.504154002,/qpos.qpos[7],0.17057025768415343
18.318513334,1772638161.530487651,/qpos.qpos[7],0.1711421726387327
18.344873686,1772638161.556848003,/qpos.qpos[7],0.1716223480963581
18.368690184,1772638161.580664501,/qpos.qpos[7],0.17205254823363403
18.390623258,1772638161.602597575,/qpos.qpos[7],0.17237338338733169
18.412679914,1772638161.624654231,/qpos.qpos[7],0.17258693578325224
18.434658433,1772638161.646632750,/qpos.qpos[7],0.17272144839934853
18.456308084,1772638161.668282401,/qpos.qpos[7],0.1727865554549308
18.478015624,1772638161.689989941,/qpos.qpos[7],0.17280721496214213
18.499873799,1772638161.711848116,/qpos.qpos[7],0.1728163475188205
18.52173078,1772638161.733705097,/qpos.qpos[7],0.1728240921167176
18.543438486,1772638161.755412803,/qpos.qpos[7],0.17283217358188546
18.565609031,1772638161.777583348,/qpos.qpos[7],0.17284183149117563
18.588243907,1772638161.800218224,/qpos.qpos[7],0.17286242655784737
18.609874111,1772638161.821848428,/qpos.qpos[7],0.1728860577729171
18.637162122,1772638161.849136439,/qpos.qpos[7],0.17290417501211117
18.673345161,1772638161.885319478,/qpos.qpos[7],0.17293140459616005
18.714083291,1772638161.926057608,/qpos.qpos[7],0.17298057340344306
18.756808433,1772638161.968782750,/qpos.qpos[7],0.17305455576296455
18.801522393,1772638162.013496710,/qpos.qpos[7],0.1731729103963931
18.84217212,1772638162.054146437,/qpos.qpos[7],0.17342766267172133
18.88609184,1772638162.098066157,/qpos.qpos[7],0.17370906466403221
18.930624351,1772638162.142598668,/qpos.qpos[7],0.17399110712460095
18.972385122,1772638162.184359439,/qpos.qpos[7],0.1742664479116644
19.015468411,1772638162.227442728,/qpos.qpos[7],0.1745506136562382
19.056244278,1772638162.268218595,/qpos.qpos[7],0.17459204234776995
19.100537083,1772638162.312511400,/qpos.qpos[7],0.17458457315458006
19.140940887,1772638162.352915204,/qpos.qpos[7],0.1745788070373567
19.185061906,1772638162.397036223,/qpos.qpos[7],0.1745825062420797
19.228976348,1772638162.440950665,/qpos.qpos[7],0.17459519985228514
19.269520235,1772638162.481494552,/qpos.qpos[7],0.17460686767783531
19.314300291,1772638162.526274608,/qpos.qpos[7],0.17461307831115006
19.355619687,1772638162.567594004,/qpos.qpos[7],0.17461409245807463
19.398687669,1772638162.610661986,/qpos.qpos[7],0.17461033765923625
19.440224762,1772638162.652199079,/qpos.qpos[7],0.17460600751224903
19.483024211,1772638162.694998528,/qpos.qpos[7],0.174510668397965
19.52480793,1772638162.736782247,/qpos.qpos[7],0.17402835124302377
19.569066612,1772638162.781040929,/qpos.qpos[7],0.1725373556533809
19.606887185,1772638162.818861502,/qpos.qpos[7],0.1690584047167127
19.634069737,1772638162.846044054,/qpos.qpos[7],0.16581653591965417
19.659673958,1772638162.871648275,/qpos.qpos[7],0.16410260865064857
19.682067418,1772638162.894041735,/qpos.qpos[7],0.16292841053228063
19.704415215,1772638162.916389532,/qpos.qpos[7],0.16182911400089134
19.725633974,1772638162.937608291,/qpos.qpos[7],0.16021640144058982
19.748406363,1772638162.960380680,/qpos.qpos[7],0.15830477836474757
19.769985418,1772638162.981959735,/qpos.qpos[7],0.15578943392301953
19.791804943,1772638163.003779260,/qpos.qpos[7],0.15331978225838852
19.813380117,1772638163.025354434,/qpos.qpos[7],0.15064089073784995
19.836513564,1772638163.048487881,/qpos.qpos[7],0.1479640130316109
19.858027823,1772638163.070002140,/qpos.qpos[7],0.14523678060747947
19.880759115,1772638163.092733432,/qpos.qpos[7],0.14274080477308396
19.902500232,1772638163.114474549,/qpos.qpos[7],0.14041448332183215
19.924207312,1772638163.136181629,/qpos.qpos[7],0.13821307481060974
19.951455787,1772638163.163430104,/qpos.qpos[7],0.13614205665556214
19.985244029,1772638163.197218346,/qpos.qpos[7],0.12935354435048105
20.028858219,1772638163.240832536,/qpos.qpos[7],0.11525909740059735
20.068856659,1772638163.280830976,/qpos.qpos[7],0.10235463649124912
20.1168724,1772638163.328846717,/qpos.qpos[7],0.09994096469487661
20.158227669,1772638163.370201986,/qpos.qpos[7],0.09964294971149834
20.202778342,1772638163.414752659,/qpos.qpos[7],0.09736288003098767
20.246511679,1772638163.458485996,/qpos.qpos[7],0.09227504621582229
20.286269235,1772638163.498243552,/qpos.qpos[7],0.08710079338450186
20.331055774,1772638163.543030091,/qpos.qpos[7],0.08410015831393336
20.372564784,1772638163.584539101,/qpos.qpos[7],0.08056568664469796
20.415097124,1772638163.627071441,/qpos.qpos[7],0.07608718564961987
20.457792118,1772638163.669766435,/qpos.qpos[7],0.07167449830632333
20.505527913,1772638163.717502230,/qpos.qpos[7],0.0679434893924309
20.546585065,1772638163.758559382,/qpos.qpos[7],0.06411832018580807
20.595601457,1772638163.807575774,/qpos.qpos[7],0.06113353932068362
20.636388546,1772638163.848362863,/qpos.qpos[7],0.05760709660421552
20.683829256,1772638163.895803573,/qpos.qpos[7],0.054900417386965446
20.731915715,1772638163.943890032,/qpos.qpos[7],0.05115140489069068
20.780257612,1772638163.992231929,/qpos.qpos[7],0.046887811405231995
20.818005442,1772638164.029979759,/qpos.qpos[7],0.04344355041351888
20.843774975,1772638164.055749292,/qpos.qpos[7],0.04150493240598934
20.866152461,1772638164.078126778,/qpos.qpos[7],0.0402539352448
20.88872219,1772638164.100696507,/qpos.qpos[7],0.03921229077664993
20.910284758,1772638164.122259075,/qpos.qpos[7],0.03808256016621199
20.932150488,1772638164.144124805,/qpos.qpos[7],0.036922824853846625
20.955110159,1772638164.167084476,/qpos.qpos[7],0.03563138820117384
20.976398876,1772638164.188373193,/qpos.qpos[7],0.03418669325858613
20.998974521,1772638164.210948838,/qpos.qpos[7],0.03278836362403067
21.021111791,1772638164.233086108,/qpos.qpos[7],0.03126019323355704
21.042377345,1772638164.254351662,/qpos.qpos[7],0.029755425985465205
21.064407485,1772638164.276381802,/qpos.qpos[7],0.028392159594247193
21.086900664,1772638164.298874981,/qpos.qpos[7],0.027267785384611394
21.108154225,1772638164.320128542,/qpos.qpos[7],0.026284057343703447
21.131457294,1772638164.343431611,/qpos.qpos[7],0.025337726507423493
21.155077139,1772638164.367051456,/qpos.qpos[7],0.024338241369242255
21.177211687,1772638164.389186004,/qpos.qpos[7],0.023332863691686297
21.200040958,1772638164.412015275,/qpos.qpos[7],0.02249490205994887
21.225566504,1772638164.437540821,/qpos.qpos[7],0.02169418224220529
21.250995847,1772638164.462970164,/qpos.qpos[7],0.020710837309513435
21.274419692,1772638164.486394009,/qpos.qpos[7],0.019768268088492486
21.296736945,1772638164.508711262,/qpos.qpos[7],0.018872269258359387
21.318518627,1772638164.530492944,/qpos.qpos[7],0.018014785638250812
21.339502968,1772638164.551477285,/qpos.qpos[7],0.01713704480150969
21.361195297,1772638164.573169614,/qpos.qpos[7],0.016342570652370172
21.382875406,1772638164.594849723,/qpos.qpos[7],0.015586081103913574
21.405775761,1772638164.617750078,/qpos.qpos[7],0.014948782163008654
21.427097879,1772638164.639072196,/qpos.qpos[7],0.014316119001970044
21.44943645,1772638164.661410767,/qpos.qpos[7],0.01376816903838893
21.472078664,1772638164.684052981,/qpos.qpos[7],0.013185190437992655
21.493864342,1772638164.705838659,/qpos.qpos[7],0.01260811229989417
21.516011533,1772638164.727985850,/qpos.qpos[7],0.011990793458921283
21.53867359,1772638164.750647907,/qpos.qpos[7],0.011380764763103648
21.559903718,1772638164.771878035,/qpos.qpos[7],0.010803671337085393
21.582373462,1772638164.794347779,/qpos.qpos[7],0.010381504602252697
21.604793359,1772638164.816767676,/qpos.qpos[7],0.010015868876280051
21.626902911,1772638164.838877228,/qpos.qpos[7],0.009723966146471604
21.649390546,1772638164.861364863,/qpos.qpos[7],0.00946503263167468
21.672320161000002,1772638164.884294478,/qpos.qpos[7],0.009234838094516324
21.694155132,1772638164.906129449,/qpos.qpos[7],0.009069991879101394
21.716660676,1772638164.928634993,/qpos.qpos[7],0.00897420917746526
21.739114492,1772638164.951088809,/qpos.qpos[7],0.008888750096341573
21.761167972,1772638164.973142289,/qpos.qpos[7],0.008807919893686721
21.782796128,1772638164.994770445,/qpos.qpos[7],0.008736325509562654
21.805371447,1772638165.017345764,/qpos.qpos[7],0.008670815282402499
21.826919076,1772638165.038893393,/qpos.qpos[7],0.008609470652587922
21.849698079,1772638165.061672396,/qpos.qpos[7],0.008576345678845495
21.871794974,1772638165.083769291,/qpos.qpos[7],0.00855501397490118
