left_ankle_dpf,left_ankle_ie,left_hip_aa,left_hip_fe,left_knee,right_ankle_dpf,right_ankle_ie,right_hip_aa,right_hip_fe,right_knee
0.18741629949339766,-0.0522364031271506,0.05230738501876012,0.17615741751654101,0.3020188885910291,0.18724887072958243,-0.054975432827577754,0.055033972224449945,0.17596120196519166,0.3016472276053767
0.1875243990639673,-0.05212686881025456,0.05219978056488495,0.17638698756086701,0.3018437609240552,0.18734793085020734,-0.05507382817132444,0.05513351805515681,0.176179501380276,0.3014513069241889
0.18763249863453693,-0.052017334493358505,0.05209217611100978,0.17661655760519301,0.30166863325708126,0.18744699097083226,-0.055172223515071124,0.055233063885863666,0.17639780079536035,0.3012553862430011
0.18774059820510658,-0.05190780017646245,0.051984571657134604,0.176846127649519,0.30149350559010735,0.18754605109145714,-0.05527061885881781,0.05533260971657052,0.1766161002104447,0.3010594655618133
0.1878486977756762,-0.05179826585956641,0.05187696720325943,0.177075697693845,0.30131837792313343,0.18764511121208205,-0.055369014202564494,0.05543215554727739,0.17683439962552902,0.30086354488062544
0.18795679734624585,-0.051688731542670355,0.05176936274938426,0.177305267738171,0.3011432502561595,0.18774417133270696,-0.05546740954631118,0.055531701377984244,0.17705269904061338,0.30066762419943766
0.18806489691681547,-0.0515791972257743,0.051661758295509085,0.177534837782497,0.3009681225891856,0.18784323145333184,-0.055565804890057864,0.0556312472086911,0.17727099845569771,0.3004717035182498
0.1881729964873851,-0.05146966290887826,0.051554153841633914,0.177764407826823,0.3007929949222117,0.18794229157395675,-0.05566420023380454,0.05573079303939796,0.17748929787078208,0.300275782837062
0.18828109605795476,-0.051360128591982204,0.05144654938775874,0.177993977871149,0.30061786725523776,0.18804135169458167,-0.05576259557755123,0.05583033887010482,0.1777075972858664,0.3000798621558742
0.18838919562852438,-0.05125059427508615,0.05133894493388357,0.178223547915475,0.30044273958826384,0.18814041181520655,-0.05586099092129791,0.05592988470081168,0.17792589670095077,0.2998839414746864
0.18850400274235105,-0.05110036080780903,0.05119085851414349,0.17845012641746585,0.300272175986304,0.18824296384026934,-0.05600001552780045,0.05606994301527693,0.17813701052383715,0.2996849527482618
0.18863513143056596,-0.05085109343422239,0.05094426666671876,0.17866942555070897,0.30011271819817004,0.18835401277334382,-0.05623790398191439,0.05630858101711474,0.17833063952805175,0.2994784984973314
0.18876626011878087,-0.05060182606063575,0.05069767481929402,0.17888872468395206,0.29995326041003606,0.1884650617064183,-0.05647579243602832,0.05654721901895254,0.17852426853226633,0.29927204424640097
0.18889738880699578,-0.050352558687049104,0.05045108297186928,0.17910802381719518,0.29979380262190203,0.18857611063949278,-0.05671368089014226,0.056785857020790344,0.17871789753648093,0.29906558999547056
0.18902851749521066,-0.050103291313462466,0.05020449112444455,0.1793273229504383,0.29963434483376805,0.18868715957256726,-0.056951569344256193,0.057024495022628144,0.1789115265406955,0.29885913574454015
0.18915964618342557,-0.04985402393987582,0.04995789927701981,0.1795466220836814,0.2994748870456341,0.18879820850564177,-0.05718945779837013,0.057263133024465944,0.1791051555449101,0.29865268149360974
0.18929077487164048,-0.04960475656628918,0.04971130742959508,0.17976592121692453,0.29931542925750004,0.18890925743871625,-0.057427346252484066,0.05750177102630375,0.17929878454912468,0.29844622724267933
0.1894219035598554,-0.04935548919270254,0.04946471558217034,0.17998522035016765,0.29915597146936607,0.18902030637179074,-0.057665234706598005,0.05774040902814155,0.17949241355333928,0.2982397729917489
0.1895530322480703,-0.0491062218191159,0.04921812373474561,0.18020451948341074,0.2989965136812321,0.18913135530486522,-0.05790312316071194,0.05797904702997935,0.17968604255755385,0.2980333187408185
0.18968007100650325,-0.04887051029232549,0.048984936363523704,0.18040760783140242,0.2988470678692909,0.1892393294767603,-0.05812808934990629,0.05820476229117978,0.1798647239431879,0.29783926865454363
